t_ms,state,temp,bno_ax,bno_ay,bno_az,gx,gy,gz,kx_ax,kx_ay,kx_az,alt,vel,lat,lon,heading,volt_ram_diff,volt_main_primary,volt_main2,volt_drogue_primary,volt_drogue2,volt_drogue,volt_main,gps_lat,gps_lon,gps_hdg,gps_alt_agl,state_name,dp,volt_dp
4094408,2,41.189998626708984,38.85453414916992,-0.8418647646903992,-2.971287488937378,-7.651087284088135,0.2105303406715393,0.06435901671648026,106.04847717285156,-3.4803555011749268,-5.3787312507629395,7.19921875,-35.70915603637695,,,,0.01812555454671383,2.709338426589966,0.753648042678833,2.7270634174346924,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094425,2,41.189998626708984,38.85453414916992,0.31693732738494873,-3.565544843673706,-7.728536128997803,0.22689281404018402,0.06544984877109528,107.70490264892578,-1.5447566509246826,-3.945643424987793,6.41131591796875,-35.70915603637695,,,,0.01800055056810379,2.721423625946045,0.7671484351158142,2.7399539947509766,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01800055056810379
4094442,2,41.189998626708984,38.85453414916992,-0.23770299553871155,-1.6837295293807983,-7.883434295654297,0.17562375962734222,0.01854412443935871,107.70490264892578,-1.5447566509246826,-3.945643424987793,5.864013671875,-35.70915603637695,,,,0.01800055056810379,2.6504738330841064,0.7732736468315125,2.7206180095672607,0.0,,,,,,,BOOST,0.0,0.01800055056810379
4094458,2,41.18000030517578,38.85453414916992,-0.6239703893661499,-2.832627296447754,-7.947793006896973,0.18653206527233124,0.04145156964659691,105.6762466430664,-1.1539145708084106,-3.238405466079712,5.43939208984375,-35.70915603637695,,,,0.01812555454671383,2.7045044898986816,0.7836489677429199,2.7270634174346924,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094476,2,41.18000030517578,38.85453414916992,-0.2277987003326416,-2.9316704273223877,-8.081965446472168,0.18544122576713562,0.029452431946992874,102.9589614868164,-1.0794684886932373,-4.35509729385376,4.52880859375,-31.618032455444336,,,,0.01800055056810379,2.73673152923584,0.7928991913795471,2.6625587940216064,0.0,,,,,,,BOOST,0.0,0.01800055056810379
4094492,2,41.16999816894531,38.85453414916992,-0.40607595443725586,-2.4958815574645996,-8.22159194946289,0.17780540883541107,0.023998279124498367,100.76280212402344,-0.48389968276023865,-4.913443088531494,4.10894775390625,-31.618032455444336,,,,0.01812555454671383,2.74075984954834,0.7993994355201721,2.6883909702301025,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094508,2,41.16999816894531,38.85453414916992,-0.4555974006652832,-3.0802345275878906,-8.292495727539062,0.18762288987636566,0.039269909262657166,99.34832763671875,-1.4703105688095093,-4.336485385894775,3.62298583984375,-31.618032455444336,,,,0.01825055666267872,2.669004440307617,0.8106497526168823,2.7157838344573975,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4094524,2,41.16999816894531,38.85453414916992,-0.4555974006652832,-2.1789441108703613,-8.426668167114258,0.16689711809158325,0.04581489413976669,99.34832763671875,-1.4703105688095093,-4.336485385894775,2.65106201171875,-31.618032455444336,,,,0.01800055056810379,2.737537145614624,0.8221501111984253,2.7463996410369873,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01800055056810379
4094541,2,41.16999816894531,38.85453414916992,0.029712874442338943,-2.4760727882385254,-8.55102252960205,0.20071285963058472,0.039269909262657166,98.30608367919922,-2.2519946098327637,-3.5734128952026367,2.103759765625,-42.2474250793457,,,,0.01825055666267872,2.717395305633545,0.8327754139900208,2.6754496097564697,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4094560,2,41.15999984741211,38.85453414916992,-0.36645880341529846,-2.139326810836792,-8.687376976013184,0.20180369913578033,0.046905722469091415,97.43133544921875,-1.0422455072402954,-3.517578363418579,0.70721435546875,-42.2474250793457,,,,0.01825055666267872,2.7278690338134766,0.8407756686210632,2.7359256744384766,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01825055666267872
4094578,2,41.15999984741211,38.85453414916992,-0.5051188468933105,-2.8029143810272217,-8.738645553588867,0.2203478217124939,0.0512690506875515,97.09632873535156,-0.6141803860664368,-4.317873954772949,-0.0240478515625,-42.2474250793457,,,,0.01800055056810379,2.733508825302124,0.8501509428024292,2.701281785964966,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01800055056810379
4094595,2,41.15999984741211,38.85453414916992,-0.12875579297542572,-2.8029143810272217,-8.852091789245605,0.22907447814941406,0.07526732236146927,95.66324615478516,-1.526145100593567,-4.764550685882568,-1.293212890625,-49.53907012939453,,,,0.01812555454671383,2.7270634174346924,0.8610262870788574,2.726257562637329,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094612,2,41.150001525878906,38.85453414916992,-0.04952145367860794,-2.3572213649749756,-8.979719161987305,0.23016531765460968,0.07635816186666489,94.5651626586914,-1.712260365486145,-4.820385456085205,-1.963134765625,-49.53907012939453,,,,0.01812555454671383,2.7045044898986816,0.8697765469551086,2.702893018722534,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094628,2,41.150001525878906,38.85453414916992,-0.7131089568138123,-2.733584403991699,-9.066985130310059,0.25416356325149536,0.0665406808257103,94.30460357666016,-1.581979751586914,-4.448154926300049,-2.6378173828125,-49.53907012939453,,,,0.01800055056810379,2.726257562637329,0.8782768249511719,2.717395305633545,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01800055056810379
4094643,2,41.150001525878906,38.85453414916992,-0.019808582961559296,-2.6147327423095703,-9.188067436218262,0.27488937973976135,0.040360741317272186,94.30460357666016,-1.581979751586914,-4.448154926300049,-3.24176025390625,-49.53907012939453,,,,0.01825055666267872,2.721423625946045,0.8834019899368286,2.6625587940216064,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4094661,2,41.13999938964844,38.85453414916992,-0.188181534409523,-2.5156900882720947,-9.270971298217773,0.2781618535518646,0.06217735633254051,93.0204086303711,-1.1725261211395264,-3.9642550945281982,-4.44952392578125,-49.50326919555664,,,,0.01812555454671383,2.7310917377471924,0.8931522965431213,2.6665873527526855,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094678,2,41.13999938964844,38.85453414916992,-0.15846866369247437,-2.7632973194122314,-9.345148086547852,0.2825251817703247,0.06763151288032532,92.05260467529297,-0.6141803860664368,-3.871197462081909,-5.12420654296875,-49.50326919555664,,,,0.01812555454671383,2.697253465652466,0.8996524810791016,2.701281785964966,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094695,2,41.130001068115234,38.85453414916992,-0.4754059910774231,-3.15946888923645,-9.447685241699219,0.3021601438522339,0.04363323375582695,91.01036071777344,-0.9491878151893616,-3.517578363418579,-6.27069091796875,-49.50326919555664,,,,0.01812555454671383,2.7278690338134766,0.907902717590332,2.6786723136901855,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094712,2,41.130001068115234,38.85453414916992,-0.46550169587135315,-3.129755973815918,-9.556768417358398,0.3076142966747284,0.05781403183937073,90.06117248535156,-1.6564258337020874,-5.136781215667725,-6.87933349609375,-52.71845245361328,,,,0.01787554658949375,2.71014404296875,0.9164029955863953,2.702893018722534,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01787554658949375
4094729,2,41.130001068115234,38.85453414916992,-0.25751158595085144,-3.0604259967803955,-9.61021900177002,0.3228859305381775,0.06872234493494034,89.42838287353516,-2.549779176712036,-5.862630844116211,-8.030517578125,-52.71845245361328,,,,0.01825055666267872,2.7391483783721924,0.9297783970832825,2.6778666973114014,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4094746,2,41.119998931884766,38.85453414916992,0.14856436848640442,-2.852435827255249,-9.701848983764648,0.317431777715683,0.04472406208515167,89.11198425292969,-2.121713876724243,-4.6901044845581055,-8.6343994140625,-52.71845245361328,,,,0.01812555454671383,2.7198121547698975,0.9390286803245544,2.7238404750823975,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094764,2,41.119998931884766,38.85453414916992,-0.267415851354599,-3.2089905738830566,-9.776025772094727,0.3381575345993042,0.04254240170121193,87.71612548828125,0.4652881622314453,-5.4717888832092285,-9.30438232421875,-52.71845245361328,,,,0.01812555454671383,2.7431769371032715,0.9516540765762329,2.738342761993408,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094783,2,41.119998931884766,38.85453414916992,-0.17827723920345306,-3.6546833515167236,-9.926560401916504,0.3370667099952698,0.0512690506875515,87.71612548828125,0.4652881622314453,-5.4717888832092285,-10.3328857421875,-46.635555267333984,,,,0.01812555454671383,2.725451946258545,0.9647794961929321,2.729480504989624,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01812555454671383
4094800,2,41.11000061035156,38.85453414916992,-0.4555974006652832,-2.951478958129883,-10.00510025024414,0.34252089262008667,0.06217735633254051,86.46914672851562,2.382275342941284,-7.072380065917969,-10.87548828125,-46.635555267333984,,,,0.01812555454671383,2.682751178741455,0.9742797613143921,2.7246463298797607,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01812555454671383
4094816,2,41.11000061035156,38.85453414916992,0.17827723920345306,-3.387267589569092,-10.058550834655762,0.3545200228691101,0.04363323375582695,86.15275573730469,1.4703105688095093,-6.085968971252441,-12.210693359375,-46.635555267333984,,,,0.01812555454671383,2.718200922012329,0.9831550121307373,2.730286121368408,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01812555454671383
4094833,2,41.11000061035156,38.85453414916992,-0.8121519088745117,-4.13008975982666,-10.163269996643066,0.35015669465065,0.07308566570281982,86.32025909423828,0.8561301827430725,-5.006500720977783,-13.0032958984375,-53.607444763183594,,,,0.01812555454671383,2.721423625946045,0.995155394077301,2.7310917377471924,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094851,2,41.099998474121094,38.85453414916992,0.8022476434707642,-3.6645877361297607,-10.274535179138184,0.35233834385871887,0.1330813616514206,85.29662322998047,-1.8425410985946655,-4.373708724975586,-14.76312255859375,-53.607444763183594,,,,0.01800055056810379,2.7310917377471924,1.0052807331085205,2.7085328102111816,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01800055056810379
4094867,2,41.099998474121094,38.85453414916992,-0.495214581489563,-3.397171974182129,-10.343257904052734,0.3687008321285248,0.11562806367874146,84.40327453613281,-4.317873954772949,-2.8289520740509033,-15.73504638671875,-53.607444763183594,,,,0.01825055666267872,2.7351200580596924,1.0136560201644897,2.729480504989624,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4094884,2,41.09000015258789,38.85453414916992,-0.3367459177970886,-3.4764063358306885,-10.437068939208984,0.40797072649002075,0.09926560521125793,84.40327453613281,-4.317873954772949,-2.8289520740509033,-16.640869140625,-53.607444763183594,,,,0.01812555454671383,2.722229242324829,1.0235313177108765,2.7310917377471924,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094900,2,41.09000015258789,38.85453414916992,0.08913861960172653,-4.13008975982666,-10.465431213378906,0.42324236035346985,0.1079922467470169,84.88716888427734,-3.7223052978515625,-1.8797640800476074,-18.4620361328125,-81.4737319946289,,,,0.01812555454671383,2.7423713207244873,1.0319064855575562,2.73270320892334,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4094917,2,41.09000015258789,38.85453414916992,-0.6338746547698975,-4.159802436828613,-10.554879188537598,0.4265148639678955,0.09926560521125793,84.6266098022461,-2.1403255462646484,-2.642836809158325,-19.3773193359375,-81.4737319946289,,,,0.01800055056810379,2.73270320892334,1.0439069271087646,2.6593360900878906,0.0,,,,,,,BOOST,0.0,0.01800055056810379
4094933,2,41.08000183105469,38.85453414916992,0.2079901248216629,-3.4962148666381836,-10.657417297363281,0.4363323152065277,0.07308566570281982,84.40327453613281,-0.1116691529750824,-5.341507911682129,-20.09918212890625,-81.4737319946289,,,,0.01825055666267872,2.7125613689422607,1.052657127380371,2.73270320892334,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01825055666267872
4094950,2,41.08000183105469,38.85453414916992,-0.4159802496433258,-3.9022908210754395,-10.78504467010498,0.4308781623840332,0.07090400159358978,84.21715545654297,-0.7444610595703125,-7.444610595703125,-21.6796875,-81.4737319946289,,,,0.01825055666267872,2.729480504989624,1.0650324821472168,2.726257562637329,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4094968,2,41.06999969482422,38.85453414916992,-0.7428218722343445,-3.694300889968872,-10.813405990600586,0.42869651317596436,0.06981316953897476,83.69602966308594,-1.4516990184783936,-8.22629451751709,-22.3402099609375,-64.35302734375,,,,0.01800055056810379,2.7190065383911133,1.0750328302383423,2.6496682167053223,0.0,,,,,,,BOOST,0.0,0.01800055056810379
4094988,2,41.06999969482422,38.85453414916992,-0.31693732738494873,-3.832960844039917,-10.898489952087402,0.4265148639678955,0.10581059008836746,82.44905853271484,-1.0794684886932373,-7.444610595703125,-23.854736328125,-64.35302734375,,,,0.018375560641288757,2.7310917377471924,1.0867831707000732,2.6593360900878906,0.00012500381853897125,,,,,,,BOOST,0.0,0.018375560641288757
4095006,2,41.060001373291016,38.85453414916992,-0.4159802496433258,-3.7834393978118896,-10.992301940917969,0.41669735312461853,0.08290313929319382,83.02601623535156,-1.6750373840332031,-5.118169784545898,-24.4586181640625,-64.35302734375,,,,0.01825055666267872,2.7165896892547607,1.0970335006713867,2.7230348587036133,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01825055666267872
4095025,2,41.060001373291016,38.85453414916992,-0.5249274373054504,-3.9022908210754395,-11.112293243408203,0.41233405470848083,0.0970839411020279,84.179931640625,-2.531167507171631,-4.410931587219238,-25.727783203125,-49.62376022338867,,,,0.01825055666267872,2.718200922012329,1.1062837839126587,2.7165896892547607,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4095041,2,41.060001373291016,38.85453414916992,-0.534831702709198,-3.9320037364959717,-11.184288024902344,0.40687990188598633,0.11344640702009201,84.179931640625,-2.531167507171631,-4.410931587219238,-26.33636474609375,-49.62376022338867,,,,0.01825055666267872,2.7270634174346924,1.1179091930389404,2.722229242324829,0.0,,,,,,,BOOST,0.0,0.01825055666267872
4095057,2,41.04999923706055,38.85453414916992,-0.3070330321788788,-3.86267352104187,-11.210468292236328,0.40360739827156067,0.1276272088289261,83.15629577636719,-2.6056137084960938,-5.546234607696533,-27.3035888671875,-49.62376022338867,,,,0.01812555454671383,2.7198121547698975,1.1294095516204834,2.73673152923584,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01812555454671383
4095073,2,41.04999923706055,38.85453414916992,-0.8220561742782593,-4.268749713897705,-11.330459594726562,0.42324236035346985,0.11562806367874146,81.5743179321289,-2.5683906078338623,-6.234861373901367,-27.907470703125,-49.62376022338867,,,,0.01800055056810379,2.7206180095672607,1.1369097232818604,2.733508825302124,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01800055056810379
4095091,2,41.040000915527344,38.85453414916992,-0.5249274373054504,-4.0508551597595215,-11.434088706970215,0.4210606813430786,0.12217305600643158,80.8298568725586,-1.6005913019180298,-6.551257133483887,-28.327392578125,-51.47541046142578,,,,0.018375560641288757,2.725451946258545,1.1469100713729858,2.7238404750823975,-0.00012500381853897125,,,,,,,BOOST,0.0,0.018375560641288757
4095108,2,41.029998779296875,38.85453414916992,-0.376363068819046,-4.060759544372559,-11.468995094299316,0.4243331849575043,0.12108222395181656,79.97372436523438,-1.712260365486145,-6.514034271240234,-29.22381591796875,-51.47541046142578,,,,0.01812555454671383,2.726257562637329,1.1574103832244873,2.734314441680908,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4095125,2,41.029998779296875,38.85453414916992,-0.9508119821548462,-4.080567836761475,-11.569352149963379,0.42760568857192993,0.10471975803375244,79.62010955810547,-2.0658793449401855,-6.811818599700928,-29.6436767578125,-51.47541046142578,,,,0.01825055666267872,2.7278690338134766,1.1664106845855713,2.73673152923584,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01825055666267872
4095142,2,41.029998779296875,38.85453414916992,-0.5843532085418701,-3.961716651916504,-11.66534423828125,0.4254240393638611,0.0970839411020279,80.32734680175781,-0.6514034271240234,-8.058791160583496,-30.492919921875,-33.38857650756836,,,,0.01787554658949375,2.7310917377471924,1.1737858057022095,2.686779499053955,0.0,,,,,,,BOOST,0.0,0.01787554658949375
4095158,2,41.02000045776367,38.85453414916992,-0.376363068819046,-3.971620798110962,-11.695887565612793,0.4210606813430786,0.10581059008836746,80.32734680175781,-0.6514034271240234,-8.058791160583496,-30.912841796875,-33.38857650756836,,,,0.01825055666267872,2.729480504989624,1.1816611289978027,2.73270320892334,-0.00012500381853897125,,,,,,,BOOST,0.0,0.01825055666267872
4095175,2,41.02000045776367,38.85453414916992,-0.6734918355941772,-3.7933435440063477,-11.762428283691406,0.399244099855423,0.09490228444337845,79.24787902832031,-0.6141803860664368,-7.55627965927124,-31.332763671875,-33.38857650756836,,,,0.01812555454671383,2.7109498977661133,1.1915364265441895,2.718200922012329,0.0,,,,,,,BOOST,0.0,0.01812555454671383
4095192,2,41.0099983215332,38.85453414916992,-0.60416179895401,-4.288558006286621,-11.852967262268066,0.38724491000175476,0.11999138444662094,78.09396362304688,-1.3400298357009888,-5.583457946777344,-32.17724609375,-33.38857650756836,,,,0.01800055056810379,2.73673152923584,1.2005367279052734,2.706921339035034,0.0,,,,,,,BOOST,0.0,0.01800055056810379
4095245,2,41.0,38.85453414916992,-0.8715776801109314,-4.139993667602539,-12.048226356506348,0.36106500029563904,0.13417218625545502,75.87918853759766,1.1725261211395264,-5.8254075050354,-34.5362548828125,-37.81446838378906,,,,0.01812555454671383,2.7190065383911133,1.229662537574768,2.7117555141448975,0.0,,,,,,,BOOST,0.0,0.01812555454671383
